ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,AGE,YEARS_EMPLOYED,CNT_CHILDREN_0,CNT_CHILDREN_1,CNT_CHILDREN_2,CNT_CHILDREN_3,CNT_CHILDREN_4,CNT_CHILDREN_5
255905009075,0,1,1,1100000.0,2,1,1,1,1,0,1,1,3,3.0,49.0,2.0,0,5,0,0,0,0
169655009078,1,0,1,440000.0,4,4,1,5,1,0,0,0,4,3.0,39.0,4.0,0,12,0,0,0,0
612095009079,0,0,1,275000.0,4,1,0,1,1,0,0,1,8,2.0,28.0,9.0,1,0,0,0,0,0
798315009080,0,0,1,275000.0,4,1,0,1,1,0,0,1,8,2.0,28.0,9.0,1,0,0,0,0,0
778135009081,0,0,1,275000.0,4,1,0,1,1,0,0,1,8,2.0,28.0,9.0,1,0,0,0,0,0
697855009083,1,0,1,220000.0,4,4,1,1,1,0,0,0,4,2.0,57.0,16.0,1,0,0,0,0,0
357455009084,1,0,1,220000.0,4,4,1,1,1,0,0,0,4,2.0,57.0,16.0,1,0,0,0,0,0
983905009088,1,1,0,495000.0,0,1,1,1,1,0,0,0,8,4.0,41.0,9.0,0,0,16,0,0,0
815495009089,1,1,0,495000.0,0,1,1,1,1,0,0,0,8,4.0,41.0,9.0,0,0,0,0,0,0
874925009090,1,1,1,605000.0,4,4,1,1,1,0,0,0,4,2.0,35.0,12.0,1,0,0,0,0,0
158745009092,1,1,1,1870000.0,4,1,1,1,1,1,0,0,10,3.0,34.0,4.0,0,0,0,0,0,0
273455009094,1,1,1,1870000.0,4,1,1,1,1,1,0,0,10,3.0,34.0,4.0,0,0,0,0,0,0
692975009095,1,1,1,1870000.0,4,1,1,1,1,1,0,0,10,3.0,34.0,4.0,0,2,0,0,0,0
649795009096,0,0,1,660000.0,0,4,1,1,1,0,0,1,0,3.0,38.0,13.0,0,14,0,0,0,0
126675009097,0,0,1,660000.0,0,4,1,1,1,0,0,1,0,3.0,38.0,13.0,0,6,0,0,0,0
983305009098,0,0,1,660000.0,0,4,1,1,1,0,0,1,0,3.0,38.0,13.0,0,5,0,0,0,0
592945009099,0,0,1,770000.0,4,1,2,1,1,0,0,0,10,1.0,37.0,2.0,1,0,0,0,0,0
610795009100,0,0,1,770000.0,4,1,2,1,1,0,0,0,10,1.0,37.0,2.0,1,0,0,0,0,0
510025009103,1,1,1,385000.0,4,4,1,5,1,0,1,0,4,4.0,36.0,12.0,0,0,14,0,0,0
896625009104,1,1,1,385000.0,4,4,1,5,1,0,1,0,4,4.0,36.0,12.0,0,0,16,0,0,0
549585009105,1,1,1,385000.0,4,4,1,5,1,0,1,0,4,4.0,36.0,12.0,0,0,11,0,0,0
556265009106,1,1,1,385000.0,4,4,1,5,1,0,1,0,4,4.0,36.0,12.0,0,0,8,0,0,0
256105112876,1,1,1,385000.0,4,4,1,5,1,0,1,0,4,4.0,36.0,12.0,0,0,3,0,0,0
467595009108,1,0,1,880000.0,0,4,1,1,1,0,0,0,16,2.0,42.0,8.0,1,0,0,0,0,0
444955009109,1,0,1,880000.0,0,4,1,1,1,0,0,0,16,2.0,42.0,8.0,1,0,0,0,0,0
621105009110,0,0,1,275000.0,0,1,1,1,1,0,0,1,6,2.0,25.0,1.0,1,0,0,0,0,0
610475009116,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
131415009117,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
565495009118,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
343245009120,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
324125009122,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
961305009123,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
108855009124,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
320985009125,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
805565009126,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
740265009127,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
448605009128,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
239485009129,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
671945009130,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
369865009131,0,0,0,385000.0,0,1,2,5,1,0,0,0,3,1.0,44.0,2.0,1,0,0,0,0,0
821675009133,1,0,1,935000.0,1,4,4,1,1,0,0,0,8,1.0,60.0,-0.0,1,0,0,0,0,0
557905009134,1,0,1,935000.0,1,4,4,1,1,0,0,0,8,1.0,60.0,-0.0,1,0,0,0,0,0
758395009135,1,0,1,935000.0,1,4,4,1,1,0,0,0,8,1.0,60.0,-0.0,1,0,0,0,0,0
389015009136,1,0,1,935000.0,1,4,4,1,1,0,0,0,8,1.0,60.0,-0.0,1,0,0,0,0,0
487605009137,1,0,1,935000.0,1,4,4,1,1,0,0,0,8,1.0,60.0,-0.0,1,0,0,0,0,0
420855009138,1,0,1,935000.0,1,4,4,1,1,0,0,0,8,1.0,60.0,-0.0,1,0,0,0,0,0
112865009139,1,0,1,935000.0,1,4,4,1,1,0,0,0,8,1.0,60.0,-0.0,1,0,0,0,0,0
752875009140,1,0,1,935000.0,1,4,4,1,1,0,0,0,8,1.0,60.0,-0.0,1,0,0,0,0,0
265145009141,0,0,0,330000.0,4,4,0,1,1,1,1,0,10,2.0,27.0,5.0,1,0,0,0,0,0
574915009142,0,0,0,330000.0,4,4,0,1,1,1,1,0,10,2.0,27.0,5.0,1,0,0,0,0,0
527785009143,1,1,0,550000.0,1,4,0,1,1,0,0,0,8,2.0,51.0,-0.0,1,0,0,0,0,0
382705009144,1,1,0,550000.0,1,4,0,1,1,0,0,0,8,2.0,51.0,-0.0,1,0,0,0,0,0
882055009145,1,1,0,770000.0,4,1,1,1,1,1,1,0,10,2.0,44.0,11.0,1,0,0,0,0,0
798615009146,1,1,0,770000.0,4,1,1,1,1,1,1,0,10,2.0,44.0,11.0,1,0,0,0,0,0
215835009147,1,1,0,770000.0,4,1,1,1,1,1,1,0,10,2.0,44.0,11.0,1,0,0,0,0,0
302115009149,1,1,0,770000.0,4,1,1,1,1,1,1,0,10,2.0,44.0,11.0,1,0,0,0,0,0
534275009150,1,1,0,770000.0,4,1,1,1,1,1,1,0,10,2.0,44.0,11.0,1,0,0,0,0,0
619985009151,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
218695009152,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
858585009153,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
713085009154,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
371385009155,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
927825009156,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
673175009157,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
484095009158,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
369665009159,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
380495009160,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
649525009161,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
854665009162,0,0,0,440000.0,4,4,1,1,1,0,0,0,14,2.0,54.0,8.0,1,0,0,0,0,0
495355009163,0,0,0,385000.0,4,4,1,1,1,0,1,0,14,2.0,36.0,9.0,1,0,0,0,0,0
678115009164,0,0,0,385000.0,4,4,1,1,1,0,1,0,14,2.0,36.0,9.0,1,0,0,0,0,0
126235009165,0,0,0,385000.0,4,4,1,1,1,0,1,0,14,2.0,36.0,9.0,1,0,0,0,0,0
891605009166,0,0,0,385000.0,4,4,1,1,1,0,1,0,14,2.0,36.0,9.0,1,0,0,0,0,0
308415009168,0,0,0,385000.0,4,4,1,1,1,0,1,0,14,2.0,36.0,9.0,1,0,0,0,0,0
269425009170,0,1,0,352000.0,1,4,1,1,1,0,1,1,8,2.0,63.0,-0.0,1,0,0,0,0,0
883635009177,1,1,0,561000.0,4,2,1,0,1,0,0,0,8,2.0,51.0,4.0,1,0,0,0,0,0
894485009178,1,1,0,561000.0,4,2,1,0,1,0,0,0,8,2.0,51.0,4.0,1,0,0,0,0,0
902935009179,1,1,0,561000.0,4,2,1,0,1,0,0,0,8,2.0,51.0,4.0,1,0,0,0,0,0
824485009180,1,1,0,561000.0,4,2,1,0,1,0,0,0,8,2.0,51.0,4.0,1,0,0,0,0,0
430685009181,1,1,0,561000.0,4,2,1,0,1,0,0,0,8,2.0,51.0,4.0,1,0,0,0,0,0
941495009182,1,1,0,561000.0,4,2,1,0,1,0,0,0,8,2.0,51.0,4.0,1,0,0,0,0,0
652595009183,1,1,0,561000.0,4,2,1,0,1,0,0,0,8,2.0,51.0,4.0,1,0,0,0,0,0
853515009186,0,0,0,660000.0,4,1,1,1,1,1,1,0,10,2.0,49.0,16.0,1,0,0,0,0,0
923225009187,0,0,0,660000.0,4,1,1,1,1,1,1,0,10,2.0,49.0,16.0,1,0,0,0,0,0
663545009188,0,0,0,660000.0,4,1,1,1,1,1,1,0,10,2.0,49.0,16.0,1,0,0,0,0,0
175175009189,0,0,0,660000.0,4,1,1,1,1,1,1,0,10,2.0,49.0,16.0,1,0,0,0,0,0
108315009190,0,0,0,660000.0,4,1,1,1,1,1,1,0,10,2.0,49.0,16.0,1,0,0,0,0,0
731545009191,0,0,0,660000.0,4,1,1,1,1,1,1,0,10,2.0,49.0,16.0,1,0,0,0,0,0
585355009192,0,0,0,660000.0,4,1,1,1,1,1,1,0,10,2.0,49.0,16.0,1,0,0,0,0,0
553055009193,0,0,0,660000.0,4,1,1,1,1,1,1,0,10,2.0,49.0,16.0,1,0,0,0,0,0
341015009195,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
180165009196,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
490485009198,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
634675009201,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
740635009202,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
624215009203,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
606085009204,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
797265009205,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
809745009206,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
502425009207,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
276675009208,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
178765009209,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
342765009210,0,0,0,715000.0,2,4,1,1,1,1,1,0,0,2.0,58.0,24.0,1,0,0,0,0,0
929675009213,0,0,0,660000.0,4,1,1,1,1,1,1,0,0,2.0,34.0,3.0,1,0,0,0,0,0
438345009215,0,0,0,660000.0,4,1,1,1,1,1,1,0,0,2.0,34.0,3.0,1,0,0,0,0,0
108105009216,0,0,0,660000.0,4,1,1,1,1,1,1,0,0,2.0,34.0,3.0,1,0,0,0,0,0
310915009217,0,0,0,660000.0,4,1,1,1,1,1,1,0,0,2.0,34.0,3.0,1,0,0,0,0,0
751525009220,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
151145009222,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
771545009223,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
780045009224,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
199395009225,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
286215009226,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
523335009227,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
431485009232,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
822665009233,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
973925009234,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
289645009236,0,1,0,550000.0,4,4,1,1,1,1,0,0,10,2.0,41.0,3.0,1,0,0,0,0,0
364465009238,1,1,0,385000.0,4,2,1,5,1,0,1,0,4,2.0,30.0,3.0,1,0,0,0,0,0
884295009239,1,1,0,385000.0,4,2,1,5,1,0,1,0,4,2.0,30.0,3.0,1,0,0,0,0,0
395345009240,1,1,0,385000.0,4,2,1,5,1,0,1,0,4,2.0,30.0,3.0,1,0,0,0,0,0
927625009241,1,1,0,385000.0,4,2,1,5,1,0,1,0,4,2.0,30.0,3.0,1,0,0,0,0,0
619735009242,0,0,0,181500.0,4,1,2,2,1,0,1,0,3,1.0,53.0,15.0,1,0,0,0,0,0
656765009243,0,0,0,181500.0,4,1,2,2,1,0,1,0,3,1.0,53.0,15.0,1,0,0,0,0,0
142905009244,0,0,0,181500.0,4,1,2,2,1,0,1,0,3,1.0,53.0,15.0,1,0,0,0,0,0
666955009246,0,0,0,330000.0,0,4,1,1,1,0,1,0,8,2.0,39.0,6.0,1,0,0,0,0,0
206005009247,0,0,0,330000.0,0,4,1,1,1,0,1,0,8,2.0,39.0,6.0,1,0,0,0,0,0
708555009248,0,0,0,330000.0,0,4,1,1,1,0,1,0,8,2.0,39.0,6.0,1,0,0,0,0,0
463065009249,1,1,0,330000.0,4,4,1,1,1,1,0,0,4,3.0,28.0,3.0,0,12,0,0,0,0
845465009250,1,1,0,330000.0,4,4,1,1,1,1,0,0,4,3.0,28.0,3.0,0,15,0,0,0,0
737255009251,1,1,0,330000.0,4,4,1,1,1,1,0,0,4,3.0,28.0,3.0,0,11,0,0,0,0
795055009252,1,1,0,330000.0,4,4,1,1,1,1,0,0,4,3.0,28.0,3.0,0,10,0,0,0,0
337495009253,1,1,0,330000.0,4,4,1,1,1,1,0,0,4,3.0,28.0,3.0,0,8,0,0,0,0
806655009255,0,0,0,352000.0,4,4,3,1,1,0,0,0,1,1.0,44.0,25.0,1,0,0,0,0,0
502225009257,0,0,0,352000.0,4,4,3,1,1,0,0,0,1,1.0,44.0,25.0,1,0,0,0,0,0
505195009258,0,0,0,352000.0,4,4,3,1,1,0,0,0,1,1.0,44.0,25.0,1,0,0,0,0,0
118185009260,0,0,0,495000.0,2,1,1,5,1,0,1,0,3,2.0,40.0,4.0,1,0,0,0,0,0
255295009261,0,0,0,495000.0,2,1,1,5,1,0,1,0,3,2.0,40.0,4.0,1,0,0,0,0,0
647505009262,0,0,0,495000.0,2,1,1,5,1,0,1,0,3,2.0,40.0,4.0,1,0,0,0,0,0
367465009263,0,0,0,495000.0,2,1,1,5,1,0,1,0,3,2.0,40.0,4.0,1,0,0,0,0,0
165885009264,0,0,0,99000.0,1,4,3,1,1,0,0,0,8,1.0,58.0,-0.0,1,0,0,0,0,0
823895009265,1,1,0,825000.0,2,1,1,5,1,1,1,0,10,2.0,29.0,5.0,1,0,0,0,0,0
390285009266,1,1,0,825000.0,2,1,1,5,1,1,1,0,10,2.0,29.0,5.0,1,0,0,0,0,0
260325009267,1,1,0,825000.0,2,1,1,5,1,1,1,0,10,2.0,29.0,5.0,1,0,0,0,0,0
414265009268,1,1,0,825000.0,2,1,1,5,1,1,1,0,10,2.0,29.0,5.0,1,0,0,0,0,0
997055009269,1,1,0,825000.0,2,1,1,5,1,1,1,0,10,2.0,29.0,5.0,1,0,0,0,0,0
686865009270,1,0,0,440000.0,0,4,1,2,1,0,1,0,8,2.0,41.0,7.0,1,0,0,0,0,0
343565009271,1,0,0,440000.0,0,4,1,2,1,0,1,0,8,2.0,41.0,7.0,1,0,0,0,0,0
399995009272,1,0,0,440000.0,0,4,1,2,1,0,1,0,8,2.0,41.0,7.0,1,0,0,0,0,0
572115009274,1,0,0,440000.0,0,4,1,2,1,0,1,0,8,2.0,41.0,7.0,1,0,0,0,0,0
740655009275,1,0,0,440000.0,0,4,1,2,1,0,1,0,8,2.0,41.0,7.0,1,0,0,0,0,0
136795009276,1,0,0,440000.0,0,4,1,2,1,0,1,0,8,2.0,41.0,7.0,1,0,0,0,0,0
612625009277,1,0,0,440000.0,0,4,1,2,1,0,1,0,8,2.0,41.0,7.0,1,0,0,0,0,0
512145009278,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
757305009279,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
374815009280,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
183445009281,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
815745009284,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
404065009285,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
672365009286,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
522835009287,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
592645009289,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
386345009290,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
931795009291,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
852425009292,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
362345009293,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
387625009294,0,0,0,319000.0,4,4,0,1,1,0,1,0,1,2.0,42.0,14.0,1,0,0,0,0,0
666635009295,0,0,0,352000.0,1,4,1,1,1,0,1,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
921065009296,0,0,0,352000.0,1,4,1,1,1,0,1,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
946635009297,0,0,0,473000.0,4,4,3,2,1,0,1,0,8,1.0,45.0,6.0,1,0,0,0,0,0
507735009299,0,0,0,473000.0,4,4,3,2,1,0,1,0,8,1.0,45.0,6.0,1,0,0,0,0,0
946495009300,0,0,0,473000.0,4,4,3,2,1,0,1,0,8,1.0,45.0,6.0,1,0,0,0,0,0
626945009301,0,0,0,473000.0,4,4,3,2,1,0,1,0,8,1.0,45.0,6.0,1,0,0,0,0,0
392565009302,0,0,0,275000.0,1,4,4,1,1,0,0,0,8,1.0,61.0,-0.0,1,0,0,0,0,0
213465009303,0,0,0,275000.0,1,4,4,1,1,0,0,0,8,1.0,61.0,-0.0,1,0,0,0,0,0
310825009304,0,0,0,275000.0,1,4,4,1,1,0,0,0,8,1.0,61.0,-0.0,1,0,0,0,0,0
612485009305,0,0,0,275000.0,1,4,4,1,1,0,0,0,8,1.0,61.0,-0.0,1,0,0,0,0,0
163285009306,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
610735009307,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
138135009308,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
208665009309,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
559185009310,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
554815009311,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
812975009312,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
352785009313,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
955595009314,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
967195009315,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
515745009316,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
831265009317,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
434015009318,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
680505009319,0,1,0,330000.0,1,4,1,1,1,0,1,1,8,2.0,56.0,-0.0,1,0,0,0,0,0
420985009325,1,1,0,654500.0,4,1,1,1,1,0,1,0,8,2.0,58.0,13.0,1,0,0,0,0,0
488425009327,1,1,0,654500.0,4,1,1,1,1,0,1,0,8,2.0,58.0,13.0,1,0,0,0,0,0
698075009328,1,1,0,654500.0,4,1,1,1,1,0,1,0,8,2.0,58.0,13.0,1,0,0,0,0,0
204805009329,1,1,0,654500.0,4,1,1,1,1,0,1,0,8,2.0,58.0,13.0,1,0,0,0,0,0
928645009330,1,1,0,654500.0,4,1,1,1,1,0,1,0,8,2.0,58.0,13.0,1,0,0,0,0,0
802555009331,1,1,0,654500.0,4,1,1,1,1,0,1,0,8,2.0,58.0,13.0,1,0,0,0,0,0
975805009332,1,1,0,654500.0,4,1,1,1,1,0,1,0,8,2.0,58.0,13.0,1,0,0,0,0,0
500765009333,1,1,0,654500.0,4,1,1,1,1,0,1,0,8,2.0,58.0,13.0,1,0,0,0,0,0
478005009335,0,0,0,341000.0,4,1,2,1,1,0,0,0,10,1.0,45.0,20.0,1,0,0,0,0,0
741175009336,0,0,0,341000.0,4,1,2,1,1,0,0,0,10,1.0,45.0,20.0,1,0,0,0,0,0
770425009337,0,0,0,341000.0,4,1,2,1,1,0,0,0,10,1.0,45.0,20.0,1,0,0,0,0,0
133045009338,1,0,0,165000.0,4,4,1,1,1,1,1,0,16,2.0,52.0,15.0,1,0,0,0,0,0
627465009339,1,0,0,165000.0,4,4,1,1,1,1,1,0,16,2.0,52.0,15.0,1,0,0,0,0,0
607245009340,1,1,0,616000.0,4,4,1,1,1,0,0,0,6,2.0,30.0,7.0,1,0,0,0,0,0
879995009341,1,1,0,616000.0,4,4,1,1,1,0,0,0,6,2.0,30.0,7.0,1,0,0,0,0,0
897355009342,1,1,0,616000.0,4,4,1,1,1,0,0,0,6,2.0,30.0,7.0,1,0,0,0,0,0
172275009343,1,1,0,616000.0,4,4,1,1,1,0,0,0,6,2.0,30.0,7.0,1,0,0,0,0,0
913815009344,1,1,0,616000.0,4,4,1,1,1,0,0,0,6,2.0,30.0,7.0,1,0,0,0,0,0
127775009345,1,1,0,616000.0,4,4,1,1,1,0,0,0,6,2.0,30.0,7.0,1,0,0,0,0,0
561695009346,1,1,0,616000.0,4,4,1,1,1,0,0,0,6,2.0,30.0,7.0,1,0,0,0,0,0
821875009349,1,0,0,440000.0,0,3,1,1,1,0,1,0,4,2.0,58.0,1.0,1,0,0,0,0,0
863965009354,1,0,0,440000.0,0,3,1,1,1,0,1,0,4,2.0,58.0,1.0,1,0,0,0,0,0
233175009355,0,0,0,330000.0,0,4,1,1,1,1,1,0,8,2.0,54.0,15.0,1,0,0,0,0,0
925915009358,0,0,0,330000.0,0,4,1,1,1,1,1,0,8,2.0,54.0,15.0,1,0,0,0,0,0
374895009359,0,1,0,2200000.0,4,1,3,1,1,0,0,0,10,1.0,53.0,21.0,1,0,0,0,0,0
384545009360,0,1,0,2200000.0,4,1,3,1,1,0,0,0,10,1.0,53.0,21.0,1,0,0,0,0,0
120325009361,1,1,0,440000.0,0,1,0,1,1,1,0,0,4,2.0,41.0,2.0,1,0,0,0,0,0
985325009362,1,1,0,440000.0,0,1,0,1,1,1,0,0,4,2.0,41.0,2.0,1,0,0,0,0,0
557915009363,1,1,0,440000.0,0,1,0,1,1,1,0,0,4,2.0,41.0,2.0,1,0,0,0,0,0
395125009364,1,1,0,440000.0,0,1,0,1,1,1,0,0,4,2.0,41.0,2.0,1,0,0,0,0,0
465375009365,1,1,0,440000.0,0,1,0,1,1,1,0,0,4,2.0,41.0,2.0,1,0,0,0,0,0
969265009366,1,1,0,440000.0,0,1,0,1,1,1,0,0,4,2.0,41.0,2.0,1,0,0,0,0,0
190835009367,1,1,0,440000.0,0,1,0,1,1,1,0,0,4,2.0,41.0,2.0,1,0,0,0,0,0
827845009368,1,1,0,281820.0,1,4,1,1,1,0,1,1,8,2.0,64.0,-0.0,1,0,0,0,0,0
842935009369,1,1,0,281820.0,1,4,1,1,1,0,1,1,8,2.0,64.0,-0.0,1,0,0,0,0,0
179675009370,1,1,0,281820.0,1,4,1,1,1,0,1,1,8,2.0,64.0,-0.0,1,0,0,0,0,0
749535009371,1,1,0,281820.0,1,4,1,1,1,0,1,1,8,2.0,64.0,-0.0,1,0,0,0,0,0
827475009372,1,1,0,281820.0,1,4,1,1,1,0,1,1,8,2.0,64.0,-0.0,1,0,0,0,0,0
364915009373,1,1,0,281820.0,1,4,1,1,1,0,1,1,8,2.0,64.0,-0.0,1,0,0,0,0,0
523525009378,0,0,0,550000.0,4,1,1,1,1,1,0,1,3,4.0,31.0,5.0,0,0,8,0,0,0
387945009379,1,1,0,330000.0,4,4,1,1,1,1,0,0,14,3.0,26.0,4.0,0,10,0,0,0,0
357675009380,1,1,0,330000.0,4,4,1,1,1,1,0,0,14,3.0,26.0,4.0,0,17,0,0,0,0
257715009381,1,1,0,330000.0,4,4,1,1,1,1,0,0,14,3.0,26.0,4.0,0,16,0,0,0,0
666265009382,1,1,0,330000.0,4,4,1,1,1,1,0,0,14,3.0,26.0,4.0,0,8,0,0,0,0
